Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-02-10T11:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.239	
2014-02-10T11:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T11:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T12:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T12:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.238	
2014-02-10T12:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T12:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T12:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T12:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T12:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.236	
2014-02-10T12:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T12:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T12:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T12:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.235	
2014-02-10T12:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T12:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T12:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T12:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.233	
2014-02-10T12:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T12:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T13:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T13:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.232	
2014-02-10T13:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T13:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T13:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T13:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T13:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.232	
2014-02-10T13:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T13:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T13:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T13:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.229	
2014-02-10T13:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T13:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T13:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T13:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.227	
2014-02-10T13:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T13:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T14:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T14:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.226	
2014-02-10T14:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.4	
2014-02-10T14:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T14:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T14:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T14:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.224	
2014-02-10T14:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T14:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T14:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-10T14:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.223	
2014-02-10T14:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T14:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T14:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-10T14:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.221	
2014-02-10T14:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T14:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T15:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T15:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.219	
2014-02-10T15:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.2	
2014-02-10T15:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T15:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T15:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T15:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.218	
2014-02-10T15:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T15:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T15:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T15:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.217	
2014-02-10T15:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T15:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T15:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T15:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.215	
2014-02-10T15:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T15:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T16:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T16:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.213	
2014-02-10T16:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T16:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T16:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T16:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T16:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.212	
2014-02-10T16:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T16:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T16:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T16:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.210	
2014-02-10T16:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T16:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T16:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T16:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.209	
2014-02-10T16:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T16:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T17:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T17:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.208	
2014-02-10T17:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T17:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T17:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T17:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T17:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.206	
2014-02-10T17:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T17:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T17:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-10T17:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.204	
2014-02-10T17:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T17:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T17:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-10T17:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.203	
2014-02-10T17:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T17:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T18:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-10T18:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.201	
2014-02-10T18:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T18:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T18:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T18:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-10T18:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.201	
2014-02-10T18:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T18:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T18:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T18:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.199	
2014-02-10T18:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T18:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T18:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T18:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.197	
2014-02-10T18:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T18:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T19:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T19:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.196	
2014-02-10T19:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T19:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T19:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T19:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T19:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.195	
2014-02-10T19:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T19:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T19:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T19:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.194	
2014-02-10T19:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T19:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T19:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T19:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.192	
2014-02-10T19:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T19:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T20:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T20:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.192	
2014-02-10T20:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T20:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T20:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T20:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T20:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.190	
2014-02-10T20:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T20:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T20:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T20:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.189	
2014-02-10T20:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T20:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T20:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T20:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.189	
2014-02-10T20:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T20:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T21:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T21:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.188	
2014-02-10T21:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T21:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T21:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T21:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T21:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.187	
2014-02-10T21:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T21:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T21:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T21:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.186	
2014-02-10T21:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T21:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T21:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T21:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.185	
2014-02-10T21:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T21:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T22:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T22:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.182	
2014-02-10T22:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T22:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T22:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T22:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T22:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.182	
2014-02-10T22:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T22:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T22:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T22:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.180	
2014-02-10T22:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T22:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T22:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T22:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.179	
2014-02-10T22:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T22:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T23:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T23:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.178	
2014-02-10T23:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-10T23:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T23:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T23:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-10T23:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.177	
2014-02-10T23:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.674	
2014-02-10T23:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-10T23:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-10T23:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.175	
